Year,Month,Lat,Lon,Amount
2024,1,47.568236,-122.308628,0.021
2024,1,47.568236,-122.308628,0.005
2024,1,47.568236,-122.308628,0.020
2024,1,47.568236,-122.308628,0.029
2024,1,47.568236,-122.308628,0.016
2024,1,47.568236,-122.308628,0.022
2024,1,47.568236,-122.308628,0.008
2024,1,47.568236,-122.308628,0.028
2024,1,47.568236,-122.308628,0.016
2024,1,47.568236,-122.308628,0.003
2024,1,47.568236,-122.308628,0.021
2024,1,47.568236,-122.308628,0.015
2024,1,47.568236,-122.308628,0.001
2024,1,47.568236,-122.308628,0.020
2024,1,47.568236,-122.308628,0.800
2024,1,47.568236,-122.308628,0.600
2024,1,47.568236,-122.308628,1.200
2024,1,47.568236,-122.308628,0.800
2024,1,47.568236,-122.308628,0.600
2024,1,47.568236,-122.308628,0.300
2024,1,47.568236,-122.308628,0.600
2024,1,47.568236,-122.308628,0.006
2024,1,47.568236,-122.308628,0.500
2024,1,47.568236,-122.308628,0.500
2024,1,47.568236,-122.308628,0.400
2024,1,47.568236,-122.308628,0.300
2024,1,47.568236,-122.308628,0.400
2024,1,47.568236,-122.308628,1.000
2024,1,47.568236,-122.308628,1.000
2024,1,47.568236,-122.308628,1.200
2024,1,47.568236,-122.308628,0.500
2024,1,47.568236,-122.308628,0.300
2024,1,47.568236,-122.308628,0.200
2024,1,47.568236,-122.308628,0.300
2024,1,47.568236,-122.308628,0.200
2024,1,47.568236,-122.308628,0.300
2024,1,47.568236,-122.308628,0.500
2024,1,47.568236,-122.308628,0.900
2024,1,47.568236,-122.308628,0.027
2024,1,47.568236,-122.308628,0.021
2024,1,47.568236,-122.308628,0.012
2024,1,47.568236,-122.308628,0.015
2024,1,47.568236,-122.308628,0.022
2024,1,47.568236,-122.308628,0.029
2024,1,47.568236,-122.308628,0.011
2024,1,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.029
2024,2,47.568236,-122.308628,0.018
2024,2,47.568236,-122.308628,0.016
2024,2,47.568236,-122.308628,0.003
2024,2,47.568236,-122.308628,0.006
2024,2,47.568236,-122.308628,0.009
2024,2,47.568236,-122.308628,0.006
2024,2,47.568236,-122.308628,0.006
2024,2,47.568236,-122.308628,0.002
2024,2,47.568236,-122.308628,0.003
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.025
2024,2,47.568236,-122.308628,0.004
2024,2,47.568236,-122.308628,0.016
2024,2,47.568236,-122.308628,0.010
2024,2,47.568236,-122.308628,0.009
2024,2,47.568236,-122.308628,0.024
2024,2,47.568236,-122.308628,0.030
2024,2,47.568236,-122.308628,0.028
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.700
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.700
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.800
2024,2,47.568236,-122.308628,0.700
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.084
2024,2,47.568236,-122.308628,0.064
2024,2,47.568236,-122.308628,0.080
2024,2,47.568236,-122.308628,0.012
2024,2,47.568236,-122.308628,0.080
2024,2,47.568236,-122.308628,0.067
2024,2,47.568236,-122.308628,0.030
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.047
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.064
2024,2,47.568236,-122.308628,0.022
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,1.000
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.900
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.800
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.600
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.700
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.300
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.500
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.400
2024,2,47.568236,-122.308628,0.046
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.059
2024,2,47.568236,-122.308628,0.017
2024,2,47.568236,-122.308628,0.044
2024,2,47.568236,-122.308628,0.020
2024,2,47.568236,-122.308628,0.066
2024,2,47.568236,-122.308628,0.019
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.086
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.100
2024,2,47.568236,-122.308628,0.200
2024,2,47.568236,-122.308628,0.200
